Price,Close,High,Low,Open,Volume
2000-04-11,0.8946765661239624,0.9354073906248783,0.8843765955331432,0.9251083201450957,541822400
2000-04-12,0.8183642029762268,0.891399399172687,0.7855926162973729,0.891399399172687,941136000
2000-04-13,0.8525410890579224,0.8988904969126268,0.8127464884171377,0.8352190058713601,529827200
2000-04-14,0.8380278944969177,0.8839082969329511,0.8164916412443862,0.818832379621847,667620800
2000-04-17,0.9279170036315918,0.9283851613006738,0.8169597855848545,0.8202376393608268,409561600
2000-04-18,0.9503894448280334,0.9503894448280334,0.8942082258527129,0.9251081313180841,390924800
2000-04-19,0.9073171615600586,0.975670088673956,0.8970171916946283,0.9452392369069921,520150400
2000-04-20,0.8904634118080139,0.9344713487441588,0.8768864344478811,0.9265128655177655,722120000
2000-04-24,0.9026356339454651,0.902635633945465,0.8595640309006883,0.8614365614496498,443620800
2000-04-25,0.9611565470695496,0.9644343499829042,0.9143397922709143,0.9148079498176713,391641600
2000-04-26,0.908721387386322,0.9588158498131139,0.8988903780136167,0.9485158827510494,366912000
2000-04-27,0.9494524002075195,0.9513258310688028,0.8732577108010885,0.8778224733128701,326603200
2000-04-28,0.9293216466903687,0.9550712260836651,0.9087218031535035,0.9522623792652333,249580800
2000-05-01,0.9311939477920532,0.9372805971750517,0.9129355998400727,0.9354071665198926,226195200
2000-05-02,0.8829720616340637,0.945707296261751,0.8801632153313758,0.9232348256306283,236432000
2000-05-03,0.8619045615196228,0.9082531595610303,0.8361550959110077,0.8909310299990655,489798400
2000-05-04,0.8291324377059937,0.8633093519535031,0.828196122251888,0.8623730364993974,399515200
2000-05-05,0.8473915457725525,0.859564044665015,0.8293663761961899,0.8300685626617554,284076800
2000-05-08,0.8249192833900452,0.8516050276515066,0.8239829678051728,0.8396665538888249,184900800
2000-05-09,0.7898057699203491,0.8333463267214735,0.7855925015613215,0.8263233626851724,327140800
2000-05-10,0.7439255118370056,0.7865289640306746,0.7397113923163864,0.7795059982328436,535091200
2000-05-11,0.7701430320739746,0.7809111580143172,0.741584715526691,0.7593749561397897,499744000
2000-05-12,0.8061925768852234,0.8277279814884694,0.7847729865580478,0.794020076418441,306913600
2000-05-15,0.7565661668777466,0.8094695351269445,0.7500113092506164,0.8094695351269445,678932800
2000-05-16,0.7916783094406128,0.8169596184990251,0.7696748034816315,0.7829002299252324,440451200
2000-05-17,0.7593752145767212,0.7766973034381152,0.7518840896029416,0.7762291456318849,398092800
2000-05-18,0.7546935677528381,0.7860607317512533,0.7537572524118084,0.7715474939221728,373777600
2000-05-19,0.7041308879852295,0.7434573323921605,0.6994486112014788,0.7434573323921605,740667200
2000-05-22,0.6736990213394165,0.7022581843860729,0.6442043932217256,0.7022581843860729,755507200
2000-05-23,0.6427999138832092,0.6994484271993492,0.6413954912495738,0.6779130800437285,517585600
2000-05-24,0.6568451523780823,0.6722946552642026,0.6217319775545909,0.6456089184323477,678462400
2000-05-25,0.6536845564842224,0.6940647172695321,0.6442042918143254,0.6629316425076461,406750400
2000-05-26,0.6470133662223816,0.6732309964036219,0.6385868280184921,0.6591858659529066,181148800
2000-05-30,0.6559088230133057,0.6601220915422834,0.6123691145605125,0.6563769306235336,713059200
2000-05-31,0.6292230486869812,0.6835308832330849,0.6278186258218786,0.6507592494965451,433507200
2000-06-01,0.6676135063171387,0.67089046105074,0.6020694110274888,0.612369383167374,903840000
2000-06-02,0.6933627128601074,0.7472023912940471,0.6666769274585076,0.7022582580288608,792848000
2000-06-05,0.6839991211891174,0.7134937571920059,0.6718266206027977,0.6989805180470425,323668800
2000-06-06,0.6957035660743713,0.7247300465341064,0.6765088983834316,0.6889155287598262,525481600
2000-06-07,0.7233254909515381,0.7266024945753211,0.6863397854758423,0.7013219808111101,337019200
2000-06-08,0.7102165222167969,0.7378385683899762,0.6975758680288684,0.7312846125709999,238526400
2000-06-09,0.7172397375106812,0.73362550677604,0.7069397682159134,0.7247299605523567,252358400
2000-06-12,0.6830628514289856,0.7223892992158235,0.68072216289138,0.7219211415058366,290337600
2000-06-13,0.7078761458396912,0.7092805691334694,0.6605904611921257,0.6830629341023697,351456000
2000-06-14,0.6774451732635498,0.7209848913427561,0.675104434670267,0.7092804982900277,277446400
2000-06-15,0.6919581890106201,0.6994484600774772,0.6666768302016742,0.6835308027081759,248572800
2000-06-16,0.6830628514289856,0.7022583676678962,0.6671451892524471,0.7003849367293203,303564800
2000-06-19,0.7237937450408936,0.7331574496021235,0.6727629028483602,0.6783814456245595,394004800
2000-06-20,0.758438766002655,0.7785697481661016,0.7369025605742482,0.7378388260163979,501390400
2000-06-21,0.8333464860916138,0.8530093089714906,0.7537572790008692,0.756566175116883,490000000
2000-06-22,0.8052554726600647,0.8633093295947277,0.8024466263828258,0.8352191166065709,467712000
2000-06-23,0.7743564248085022,0.8183643007898685,0.7612476085479766,0.8057236422511715,204965600
2000-06-26,0.8108739256858826,0.8202376290171995,0.7809111851624042,0.786528877095906,185354400
2000-06-27,0.7752924561500549,0.8314728123612746,0.7734198759551038,0.8057233469978169,203470400
2000-06-28,0.8155552744865417,0.8296003530849543,0.7715474082172603,0.7987013501893722,286428800
2000-06-29,0.7678024768829346,0.8080651916342162,0.7649927804223396,0.7949563752004115,203660800
2000-06-30,0.7846563458442688,0.8230465267955679,0.774356376544361,0.7912103535167085,323097600
2000-07-03,0.7987015843391418,0.8136829325603991,0.7809113395895083,0.7809113395895083,70828800
2000-07-05,0.7734201550483704,0.8267916852296714,0.7603113388611099,0.7977652065522083,265216000
2000-07-06,0.7762290835380554,0.7930838633499019,0.7434574896555517,0.7865290545129298,309545600
2000-07-07,0.8155552744865417,0.8211738159886828,0.7809111106551805,0.7879332249020734,263603200
2000-07-10,0.8558180332183838,0.872672807686987,0.805255310009525,0.8104057439197241,397796000
2000-07-11,0.8530095219612122,0.8876544996121627,0.8305369972555208,0.8539457375567128,357896000
2000-07-12,0.8820358514785767,0.8829720669101799,0.8445819335608977,0.8707995660897088,225433600
2000-07-13,0.8464552164077759,0.9082533250523508,0.8202375884673587,0.876418005456152,445659200
2000-07-14,0.8642454147338867,0.8839082358215059,0.852072915931349,0.8558180770738898,190276800
2000-07-17,0.8736089468002319,0.8810991671790739,0.8558178606777399,0.8726726317482683,260002400
2000-07-18,0.857690691947937,0.8820357919583919,0.8520729996880776,0.8764180996985325,318404800
2000-07-19,0.7893377542495728,0.8511366684894801,0.775292673756186,0.8267916189376251,457872800
2000-07-20,0.8258554935455322,0.8548819748150328,0.8108740951497638,0.8239829125076295,465572800
2000-07-21,0.8024465441703796,0.8333464503748126,0.7930836908680522,0.814385014733406,196235200
2000-07-24,0.7294120788574219,0.7921464461454419,0.7116209902810375,0.7874650202583569,412171200
2000-07-25,0.7500113248825073,0.758438713400684,0.7350299287053423,0.753757286502287,211607200
2000-07-26,0.7500113248825073,0.7678024173022375,0.7378387748431481,0.7467343210530132,210470400
2000-07-27,0.7790379524230957,0.797765313839597,0.7472026231613196,0.7490752042838366,294985600
2000-07-28,0.7237937450408936,0.7865289804056766,0.702258389693729,0.7832519763453164,237893600
2000-07-31,0.7612475156784058,0.7734200650164307,0.7303485097333027,0.7364343093438005,155299200
2000-08-01,0.7387749552726746,0.7663970041289369,0.7378386400603368,0.7537571488116024,137284000
2000-08-02,0.7078761458396912,0.7481388639134694,0.7069398803125624,0.7340937808707908,162355200
2000-08-03,0.7191123366355896,0.7200486521094384,0.6629319580258145,0.6825947329951406,339897600
2000-08-04,0.7097484469413757,0.7678022373843916,0.6938307891169551,0.7411164551127916,263121600
2000-08-07,0.7181761264801025,0.7350300563382657,0.7069398898730248,0.717239860940312,187348000
2000-08-08,0.700384795665741,0.7191121504228128,0.6938308390767702,0.7181758851975754,176674400
2000-08-09,0.7116209864616394,0.7256661141520879,0.7078758757757629,0.7209846882901289,379640800
2000-08-10,0.7125574350357056,0.7256662500041747,0.7097485889939159,0.7191122425692251,251714400
2000-08-11,0.7144307494163513,0.7191121757195289,0.682594580250639,0.7017900932986608,238056000
2000-08-14,0.7050672769546509,0.7144309320532231,0.6938310408548706,0.713025708705159,156660000
2000-08-15,0.6994486451148987,0.7181760029423152,0.6966397989725226,0.7078760336467879,114200800
2000-08-16,0.7266024947166443,0.7340936173888147,0.7013219809475163,0.7022582962722987,143673600
2000-08-17,0.7706112861633301,0.7855926827822567,0.7237937153921205,0.7247299807969428,270900000
2000-08-18,0.7490749359130859,0.7762288276432426,0.7472023554614575,0.7696748710717743,190176000
2000-08-21,0.7565661668777466,0.7724838281003669,0.7434573517343895,0.7528201553298797,134467200
2000-08-22,0.7743564248085022,0.7912104028313256,0.7546936504732037,0.7584387622293359,276802400
2000-08-23,0.8136827945709229,0.8202376521201139,0.7649926960195585,0.7710793958923852,236863200
2000-08-24,0.8406027555465698,0.8483279081426796,0.7996378041184101,0.8190665498960227,310766400
2000-08-25,0.8511366248130798,0.8614365933430014,0.8445818175320535,0.8464552482611989,334460000
2000-08-28,0.8698632121086121,0.8839083431947167,0.8548818656323808,0.8576907118274137,359004800
2000-08-29,0.8867180347442627,0.8904630960981578,0.8642454663498403,0.867054312371422,267030400
2000-08-30,0.8913993239402771,0.8988904460359208,0.8794608544126677,0.8839082018446334,285392800
2000-08-31,0.9129357933998108,0.9213623326543894,0.8829720979434964,0.8834402556819176,419596800
2000-09-01,0.9503894448280334,0.9531982907503179,0.9157444781411609,0.9185533240634454,256872000
2000-09-05,0.9354074597358704,0.9606888802862881,0.9325986130327358,0.9386853643360213,298642400
2000-09-06,0.8754815459251404,0.9344707990223101,0.8651815794799228,0.9194893569604207,355404000
2000-09-07,0.9288535118103027,0.9372808516649886,0.872673079671974,0.8857818971770877,217464800
2000-09-08,0.8820358514785767,0.9232348311473308,0.8764181588396327,0.9232348311473308,195518400
2000-09-11,0.8754815459251404,0.9045080149108283,0.8707992702100913,0.8792267064160184,187381600
2000-09-12,0.8651817440986633,0.8998268105171353,0.8539454603897163,0.859095894647639,187997600
2000-09-13,0.8689268827438354,0.8913993495660033,0.8502003771264203,0.8502003771264203,305984000
2000-09-14,0.8518391847610474,0.8932722008932696,0.851136898042965,0.8773545353863139,426552000
2000-09-15,0.8274936676025391,0.8717364087048315,0.8127463539345744,0.8651816025755147,394514400
2000-09-18,0.908721387386322,0.910125760146821,0.8249189283323094,0.8277277738656105,424536000
2000-09-19,0.8979542851448059,0.9063808238309284,0.8773543459206007,0.8951446388174753,271510400
2000-09-20,0.9145742058753967,0.9204259270015206,0.8773543191508986,0.8899949768991796,227388000
2000-09-21,0.8492642641067505,0.8932720928538008,0.8277280574290228,0.8764182137817607,510490400
2000-09-22,0.7818475961685181,0.7855927581594819,0.7490751534669136,0.7537573810512316,726700800
2000-09-25,0.8015103936195374,0.831473138676016,0.7799749878368143,0.7902741079417528,435551200
2000-09-26,0.7706112861633301,0.8202377031551707,0.7696750207585076,0.7987014985853748,290936800
2000-09-27,0.7331575155258179,0.7902741632440221,0.7228575445952655,0.7752928146704926,402259200
2000-09-28,0.8015103936195374,0.8061926210397548,0.7209849130808634,0.7387751570038815,979585600
2000-09-29,0.38577336072921753,0.43446351357806856,0.3801556681423695,0.4222909628643145,7421640800
2000-10-02,0.3633016347885132,0.40075551905828893,0.35206540199927255,0.3998192288335447,2424788800
2000-10-03,0.3342752456665039,0.37453798560781254,0.33240183965016146,0.3736016951505144,2038120000
2000-10-04,0.3539380729198456,0.35581062897718824,0.3277204378887459,0.3352115622291825,1466024000
2000-10-05,0.33052927255630493,0.3670468771984502,0.3295929820598568,0.3520655041658364,873006400
2000-10-06,0.3324017822742462,0.3436380159148324,0.3146115415669445,0.3398928797351716,612656800
2000-10-09,0.32584789395332336,0.34270182421054435,0.31648418820411817,0.3389567119565365,597564800
2000-10-10,0.3127390146255493,0.3361477743466491,0.3071204472351752,0.3239752492953747,691101600
2000-10-11,0.29401156306266785,0.31461149682932654,0.2865213167715349,0.3015026844614379,1198422400
2000-10-12,0.29963013529777527,0.311802657753303,0.2921390137450388,0.30431153620056656,1191064000
2000-10-13,0.33052927255630493,0.33146556305275304,0.2996302359946292,0.3033753479742532,1247752800
2000-10-16,0.32210272550582886,0.34832035897350444,0.3202292944522228,0.3342752517652861,820176000
2000-10-17,0.3015028238296509,0.32865675127974375,0.2949488396684402,0.3249116139014681,601720000
2000-10-18,0.3015028238296509,0.31554793285236765,0.2809028805407687,0.29120285218520975,834265600
2000-10-19,0.28371256589889526,0.2968213837935436,0.27434888523032436,0.28698957034787026,1506724800
2000-10-20,0.29213908314704895,0.30524789889856063,0.2837125195152469,0.2855851003236837,791263200
2000-10-23,0.30524784326553345,0.30805753906780625,0.2912027396695975,0.30360934160754727,551292000
2000-10-24,0.28277620673179626,0.31273896982801563,0.28183991648446377,0.3099300990860181,804451200
2000-10-25,0.27715763449668884,0.28745760210279897,0.2762213692715187,0.2855850466493815,663969600
2000-10-26,0.27715763449668884,0.28277620096771683,0.2621762657554966,0.28183991073946957,721851200
2000-10-27,0.27809399366378784,0.287457673362885,0.2677940235043392,0.2827762710672942,744503200
2000-10-30,0.2893301546573639,0.2986938311322284,0.2809027433173796,0.2865213092465738,639189600
2000-10-31,0.29307547211647034,0.30337542011933716,0.28839404352403303,0.29588516937576376,885880800
2000-11-01,0.30712050199508667,0.31273907038725757,0.29120283758296045,0.29120283758296045,575366400
2000-11-02,0.3342752456665039,0.33614780157801694,0.3155478863293821,0.31648415178359696,590693600
2000-11-03,0.3333379924297333,0.3445742492148198,0.3286565917318125,0.3445742492148198,515821600
2000-11-06,0.32116639614105225,0.33895663808946885,0.3127390077965153,0.33614776700645654,393478400
2000-11-07,0.3192930519580841,0.3267841513878013,0.3118027776301875,0.3221027486851801,301963200
2000-11-08,0.3005664050579071,0.32116633956195684,0.29682126927674285,0.3202291992613045,422088800
2000-11-09,0.30243903398513794,0.3071204357105527,0.2855850826621396,0.29775760725664296,476834400
2000-11-10,0.28558507561683655,0.29775759991104717,0.28558507561683655,0.2900324233982679,422251200
2000-11-13,0.2902665138244629,0.2996302183357865,0.27341258579533095,0.28090283431622204,431816000
2000-11-14,0.3033754825592041,0.30712062120334954,0.29307553243643125,0.29869407800634384,409001600
2000-11-15,0.2977575957775116,0.30243902232552855,0.2883939175798611,0.3000983090515201,282357600
2000-11-16,0.2846488356590271,0.29682136210702925,0.282776279684345,0.29213910956392375,239372000
2000-11-17,0.27715763449668884,0.28839389233104623,0.27341252358985396,0.28745760210279897,446180000
2000-11-20,0.28371256589889526,0.292139130908341,0.2734126196761194,0.2785621802365902,408066400
2000-11-21,0.2818399965763092,0.29213911721448527,0.28090285595802605,0.28745768965055624,301952000
2000-11-22,0.27715763449668884,0.2865213368776288,0.2752850790432714,0.28183991073946957,280532000
2000-11-24,0.2893301546573639,0.2921390000681539,0.281839883559874,0.2825420949125715,160932800
2000-11-27,0.27996644377708435,0.2986937944253866,0.27715757370840505,0.29775750440249354,258792800
2000-11-28,0.2701356112957001,0.2846488523135219,0.26873118798174617,0.27996659949646285,269124800
2000-11-29,0.26311254501342773,0.2743487773762202,0.2584311190704577,0.271071799218602,492150400
2000-11-30,0.2471950203180313,0.2546852708710015,0.24157645104439618,0.25000386740078134,809597600
